city_id,poi_id,name,longitude,latitude,city,country,poi_types
31497,10041281,Solas,114.1549636328,22.2806650376,Hong Kong,China,"Restaurants, Event / Entertainment, Disco / Nightclub, Food & Drink, Bar / Pub"
31497,10041282,McDonald's Next,114.1649666766,22.279182859,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041283,Admiralty,114.1653210665,22.2798224852,Hong Kong,China,"Event / Entertainment, Performing Arts Venue, Services, Shopping"
31497,10041284,Oyster C,114.1966398254,22.2915927925,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041285,NITHO @ China Sourcing Fair - AsiaWorld-Expo,113.9432859421,22.3213064626,Hong Kong,China,"Trade Fair, Event / Entertainment, Performing Arts Venue"
31497,10041286,lá bò lá,114.1733572441,22.2745880809,Hong Kong,China,"Food & Drink, Café, Restaurants, Event / Entertainment, Disco / Nightclub"
31497,10041288,MTR Sham Shui Po Station,114.161876,22.33107,Hong Kong,China,"Transportation, Metro Stations"
31497,10041289,Pacific Coffee,114.1605876268,22.3188133618,Hong Kong,China,"Food & Drink, Café"
31497,10041290,Okra Hong Kong,114.1461853479,22.2862876338,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041291,Little Burro,114.148757185,22.2855569104,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041293,Fu Kee,114.1703133101,22.3113865652,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041295,J's Kitchen,114.2108119369,22.2877203222,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041296,Pacific Coffee,114.1750738307,22.3371730318,Hong Kong,China,"Food & Drink, Café"
31497,10041297,Picnic on forbes,114.1276929385,22.2813138683,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041299,u-hang,114.141151411,22.2864096184,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041300,Red Mango,114.1546849541,22.2829316895,Hong Kong,China,"Event / Entertainment, Disco / Nightclub, Bar / Pub, Café, Food & Drink, Restaurants"
31497,10041301,Pampas,114.1526384455,22.2815138274,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041303,To To Ya,114.1865626681,22.2806368135,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041306,Nobu,114.173922131,22.2932850738,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041307,Pret A Manger,114.1605106365,22.2792810074,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041308,Mint,114.182332008,22.2786059143,Hong Kong,China,"Café, Services, Food & Drink, Shopping"
31497,10041309,Neway,114.1766619748,22.2787308091,Hong Kong,China,"Bar / Pub, Food & Drink"
31497,10041311,Umai,114.1476947068,22.3364815714,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041312,Plaza Hollywood,114.2026368477,22.3400920126,Hong Kong,China,"Malls, Outfit Shops, Shopping"
31497,10041313,PAN de PAIN,114.1734923399,22.2973852238,Hong Kong,China,"Food & Drink, Café"
31497,10041314,Mr. Wong's,114.1663733964,22.3187352794,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041315,Mira Place 2,114.1723976,22.3002326,Hong Kong,China,"Malls, Shopping"
31497,10041316,Levain Bakery,114.1521648327,22.2842414178,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041317,Cheong Fat Thai Noodles,114.1909680679,22.3292305888,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041318,Pizzeria La Gondola,114.1525143385,22.2836562084,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041319,Metro City Plaza II,114.2580037626,22.3234109498,Hong Kong,China,"Malls, Services, Shopping"
31497,10041320,Pressed Juices,114.1525832468,22.2835586184,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041322,Prime Bar & Grill,114.1113657265,22.2258090997,Hong Kong,China,"Restaurants, Lookout, Food & Drink, Tourist Attractions"
31497,10041324,Langham Place,114.1694927216,22.3176937491,Hong Kong,China,"Malls, Outfit Shops, Shopping, Services, Tourist Attractions, Architectural Buildings"
31497,10041327,Harbour Road Cafe,114.1719875732,22.281860771,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041328,G Bar,114.1584827385,22.2859364906,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041330,Sea View Congee Shop,114.1720427244,22.3222894424,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041331,Post 97,114.1555617775,22.2808659929,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041332,Sushi Mori,114.1860882913,22.2776430145,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041334,Le Quinze Vins,114.1716353244,22.2755397197,Hong Kong,China,"Restaurants, Food & Drink, Café, Bar / Pub"
31497,10041335,Ramen Jo,114.1608868244,22.3043758291,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041337,So Thai So Good,114.1695707955,22.4514325743,Hong Kong,China,"Train Stations, Transportation, Food & Drink, Café, Restaurants"
31497,10041338,Sogo,114.1729642,22.2942845,Hong Kong,China,"Outfit Shops, Shopping"
31497,10041339,Pacific Coffee,114.1721105576,22.3011375911,Hong Kong,China,"Food & Drink, Café"
31497,10041340,Ali Oli Bakery Café,114.2719404804,22.3812836963,Hong Kong,China,"Food & Drink, Café"
31497,10041342,Corner Café,114.1422835764,22.2857808939,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041343,Pure Fitness,114.1607635932,22.2788546337,Hong Kong,China,"Gym / Fitness Center, Sports"
31497,10041349,Sagrantino,114.1553688603,22.2819347653,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041350,Sha Tin 18,114.1911388889,22.3891666667,Hong Kong,China,"Food & Drink, Restaurants, Train Stations, Transportation, Bus Stations"
31497,10041351,Se Sa Me,114.1541625704,22.2844247905,Hong Kong,China,"Restaurants, Food & Drink, Bar / Pub, Café"
31497,10041352,Subway,114.1782796383,22.2984574529,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041353,Elgin Bar,114.1526238876,22.2828254694,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041356,Hong Kong Lao Shang Hai Restaurant,114.1782036576,22.2784217564,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041357,Fuel Espresso,114.1572974409,22.285074946,Hong Kong,China,"Shopping, Food & Drink, Café"
31497,10041358,Plaza Premium Lounge (Shower & Relaxation),113.9266388193,22.3133837152,Hong Kong,China,"Transportation, Airports"
31497,10041359,Pizzazaza,114.191741252,22.2786601895,Hong Kong,China,"Services, Shopping, Food & Drink, Bar / Pub, Restaurants"
31497,10041360,Ramen Iroha,114.1866131855,22.278021465,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041362,Mr. Korea BBQ,114.1753531481,22.3022733077,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041363,Mi Mi 2 Go,114.1527167809,22.2809785924,Hong Kong,China,"Restaurants, Food & Drink, Café, Bar / Pub"
31497,10041364,Mi Mi 2 Go,114.1539520025,22.2820677859,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041365,Pacific Coffee,114.1677771028,22.3001478452,Hong Kong,China,"Food & Drink, Café"
31497,10041366,Public,114.2130136058,22.2860862596,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041368,Picada,114.1523429356,22.2820890643,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041370,Sala Thai,114.1691081889,22.317397932,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041374,Spa by ESPA,114.1600831425,22.3033484658,Hong Kong,China,"Spas, Sports"
31497,10041375,Ronin,114.1526681489,22.2843889826,Hong Kong,China,"Bar / Pub, Restaurants, Café, Food & Drink"
31497,10041377,Pacific Coffee,114.1514975543,22.2881622598,Hong Kong,China,"Food & Drink, Café"
31497,10041378,Ava Restaurant Slash Bar,114.1765632616,22.2963764118,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041380,Shanghai Min,114.1561001429,22.2835268313,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041381,Starbucks,113.9755646007,22.3930476802,Hong Kong,China,"Food & Drink, Café"
31497,10041383,lá bò lá,114.1728325647,22.2757542518,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041386,Starbucks,114.1743967423,22.2811641348,Hong Kong,China,"Food & Drink, Café"
31497,10041387,Riva,114.1863486979,22.281528238,Hong Kong,China,"Bar / Pub, Café, Restaurants, Food & Drink"
31497,10041388,Ma Thai,114.2638611938,22.3165604835,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041390,Starbucks,114.1702636799,22.2937806566,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041391,Starbucks,114.1361465462,22.2834335485,Hong Kong,China,"Food & Drink, Café"
31497,10041392,Sun Hing Fat Congee,114.1945563397,22.2902812102,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041393,Simplylife Bakery Café,114.1922293507,22.2879002532,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041394,Starbucks,114.225264451,22.3127661402,Hong Kong,China,"Food & Drink, Café"
31497,10041395,Starbucks,114.1709840298,22.315386129,Hong Kong,China,"Food & Drink, Café"
31497,10041396,Tasty HK,114.1755447308,22.2816398053,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041397,Sun Yat Sen Memorial Park,114.1451110744,22.2891632081,Hong Kong,China,"Nature, Parks"
31497,10041399,i Thai,114.1851760072,22.282226973,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041400,Social Place,114.1543730262,22.284358598,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041401,Starbucks,114.1748142985,22.3185558227,Hong Kong,China,"Food & Drink, Café"
31497,10041402,The Blck Brd,114.1550042734,22.2825099114,Hong Kong,China,"Event / Entertainment, Disco / Nightclub, Game Centers, Bar / Pub, Food & Drink, Café, Restaurants"
31497,10041403,Starbucks,114.1646863024,22.278539666,Hong Kong,China,"Food & Drink, Café"
31497,10041405,Tai O Market,113.8618138889,22.2569555556,Hong Kong,China,"Food & Drink, Tourist Attractions, Restaurants, Nature, Lookout, Transportation, Bus Stations, Parks, Shopping"
31497,10041406,PopCorn,114.2597996,22.3078014,Hong Kong,China,"Malls, Shopping"
31497,10041407,The Library Café,114.1685857958,22.2948548594,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041409,Sweet 19,114.1751332868,22.3161781163,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041410,MX,114.1566647301,22.2845584838,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041412,Domain,114.2384902366,22.2962991241,Hong Kong,China,"Malls, Outfit Shops, Shopping"
31497,10041413,R. T. Custom Tailors,114.1716317833,22.298374011,Hong Kong,China,"Outfit Shops, Shopping"
31497,10041414,SOGO Freshmart,114.1845329019,22.28044634,Hong Kong,China,"Outfit Shops, Shopping"
31497,10041415,Tam Chai Yunnan Noodles,114.1835021535,22.2815911842,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041417,TeaWood,114.1685359438,22.3185510353,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041418,Rainbow Seafood Restaurant,114.1310779158,22.2054525947,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041419,Teakha,114.1484074531,22.2845058139,Hong Kong,China,"Café, Restaurants, Food & Drink"
31497,10041420,The Big Bite,114.2021887143,22.2927827999,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041422,Supreme Beef Brisket Soup,114.1698977351,22.3106119637,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041424,Tai Tam Reservoir,114.2090944444,22.2594055556,Hong Kong,China,"Nature, National Parks"
31497,10041426,Thai 11,114.2164486208,22.2870151793,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041427,Mi Mi 2 Go,114.1525519806,22.2808505996,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041428,Mi Mi 2 Go,114.15362249,22.281554567,Hong Kong,China,"Restaurants, Food & Drink, Café, Bar / Pub"
31497,10041431,Shiro - Pacific Place,114.164652,22.27802,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041432,Pacific Coffee,113.937039,22.316893,Hong Kong,China,"Food & Drink, Café"
31497,10041433,T Garden,114.1717385646,22.3084521143,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041434,simplylife BAKERY CAFÉ,114.2174720764,22.2858005501,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041436,Shang Shang Shanghai Cuisine,114.1687780762,22.3229878036,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041437,Starbucks,114.1522539347,22.2878898118,Hong Kong,China,"Food & Drink, Café"
31497,10041438,Starbucks,114.2094612106,22.2904171618,Hong Kong,China,"Food & Drink, Café"
31497,10041439,Starbucks,114.2186003962,22.2861019068,Hong Kong,China,"Food & Drink, Café"
31497,10041442,The Arrival - Cathay Pacific Lounge,113.9372967207,22.3164172781,Hong Kong,China,"Transportation, Airports"
31497,10041443,Taj,114.1554604074,22.2803444096,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041444,Thai Thai BBQ,114.112434097,22.2247930819,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041445,Wing Kee Noodle,114.1867822889,22.279800352,Hong Kong,China,"Café, Restaurants, Food & Drink"
31497,10041446,The Diner,114.1545177667,22.2802285064,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041447,Starbucks,114.16067791,22.2790744571,Hong Kong,China,"Food & Drink, Café"
31497,10041450,Gong Guan,114.1518836431,22.2874556503,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041454,Take a Break Café,114.1656913389,22.3265350876,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041456,The Bridge - Cathay Pacific Lounge,113.9265354551,22.3129162835,Hong Kong,China,"Transportation, Airports"
31497,10041457,lá bò lá,114.1719917295,22.2755306364,Hong Kong,China,"Food & Drink, Café, Restaurants"
31497,10041458,Xin Dau Ji,114.1713499973,22.3088244508,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041459,Peace Square,114.1919213674,22.2811733411,Hong Kong,China,"Café, Restaurants, Food & Drink"
31497,10041460,Teresa New Life Coffee Shop,114.1744939278,22.2950879743,Hong Kong,China,"Food & Drink, Café"
31497,10041461,The Butchers Club Burger,114.1546310891,22.2835495268,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041462,Sawadee Thai,114.1717245376,22.3034649703,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041463,Terminal 2,113.9374904495,22.316489993,Hong Kong,China,"Transportation, Airports"
31497,10041464,The Flying Pan,114.1704706646,22.2783195597,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041465,Yoshinoya,114.1945011106,22.289260813,Hong Kong,China,"Café, Restaurants, Food & Drink"
31497,10041466,Starbucks,114.1609417995,22.2867951223,Hong Kong,China,"Food & Drink, Café"
31497,10041467,Starbucks,114.1829618332,22.2774345982,Hong Kong,China,"Bar / Pub, Food & Drink, Café"
31497,10041468,The Derby,114.1813879138,22.2774987481,Hong Kong,China,"Food & Drink, Bar / Pub, Restaurants"
31497,10041469,Sunny Thai Restaurant,114.1621569658,22.3217918674,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041470,Top Grade Hot Pot,114.1921966239,22.28476507,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041471,Cuisine Cuisine,114.1722984006,22.3005027803,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041472,Tim's Kitchen,114.1506673171,22.286223678,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041474,Tsuen Wan Park,114.1129624749,22.3675342552,Hong Kong,China,"Nature, Parks"
31497,10041475,The Repulse Bay,114.1956952796,22.2385684701,Hong Kong,China,"Malls, Services, Shopping"
31497,10041476,Tsing Yi Northeast Park,114.098972,22.36232,Hong Kong,China,"Nature, Parks"
31497,10041478,Tsui Wah Restaurant,114.1835466308,22.2813614618,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041479,Starbucks,114.1682180856,22.3004529851,Hong Kong,China,"Food & Drink, Café"
31497,10041481,J-Dog,114.1744318085,22.2810483732,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041482,VaBene,114.1473033133,22.2873593398,Hong Kong,China,"Food & Drink, Bar / Pub, Restaurants, Café"
31497,10041483,Cyberport 3,114.1307138889,22.259375,Hong Kong,China,"Malls, Services, Tourist Attractions, Architectural Buildings, Transportation, Bus Stations, Shopping"
31497,10041486,The Coffee Academics,114.1796891073,22.2779421393,Hong Kong,China,"Food & Drink, Café"
31497,10041487,Tsui Wah Restaurant,114.117445717,22.3721535595,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041488,Arrival Hall B,113.9367498846,22.3161407942,Hong Kong,China,"Transportation, Airports"
31497,10041489,Time Bar,114.1530155622,22.2838287532,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041491,URA Japanese Delicacy,114.1531115759,22.2851091369,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041492,Starbucks,113.930310516,22.3171405738,Hong Kong,China,"Food & Drink, Café"
31497,10041493,Catfe,114.15041662,22.2865269117,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041494,Ma Sa Restaurant,114.1521960616,22.2863879468,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041495,Ma Sa Restaurant,114.1502798,22.2863272,Hong Kong,China,"Café, Restaurants, Food & Drink"
31497,10041496,Mi Mi 2 Go,114.1527051693,22.2813026015,Hong Kong,China,"Restaurants, Food & Drink, Bar / Pub, Café"
31497,10041497,The Peak Lookout,114.1493835,22.2709975,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink"
31497,10041499,Ee Da Le,114.1549941748,22.2823972763,Hong Kong,China,"Bar / Pub, Restaurants, Food & Drink, Café"
31497,10041500,UA iSQUARE,114.1721592749,22.2970627487,Hong Kong,China,"Event / Entertainment, Cinema"
31497,10041503,Green Waffle Diner,114.153361228,22.2828110959,Hong Kong,China,"Restaurants, Food & Drink, Café"
31497,10041505,Under Bridge Spicy Crab,114.1808011618,22.2798644042,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041507,Golden Treasure Lake Delicacy,114.1502957419,22.2871145989,Hong Kong,China,"Restaurants, Food & Drink"
31497,10041509,Tea Saloon by Another Fine Day,114.1512928013,22.2806766776,Hong Kong,China,"Food & Drink, Café"
31497,10041512,Windsor House,114.186495,22.280372,Hong Kong,China,"Gift Shop, Malls, Outfit Shops, Services, Tourist Attractions, Architectural Buildings, Shopping"
